BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	14
Frequency:    	60 Hz
Frames:       	692
Start time:   	0.000

 Frame	  Time	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	l should.X	l should.Y	l should.Z	
   163	 2.717	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.317	    -0.037	
   164	 2.733	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.317	    -0.037	
   165	 2.750	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.317	    -0.037	
   166	 2.767	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.317	    -0.037	
   167	 2.783	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.317	    -0.037	
   168	 2.800	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   169	 2.817	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   170	 2.833	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   171	 2.850	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   172	 2.867	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   173	 2.883	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   174	 2.900	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   175	 2.917	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   176	 2.933	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   177	 2.950	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   178	 2.967	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   179	 2.983	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   180	 3.000	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   181	 3.017	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   182	 3.033	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   183	 3.050	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   184	 3.067	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   185	 3.083	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.074	     0.192	     0.829	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.291	    -0.054	    -0.044	     1.316	    -0.037	
   186	 3.100	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   187	 3.117	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   188	 3.133	    -0.122	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   189	 3.150	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   190	 3.167	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   191	 3.183	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   192	 3.200	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   193	 3.217	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   194	 3.233	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.490	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   195	 3.250	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.183	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.490	    -0.139	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   196	 3.267	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.182	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.139	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   197	 3.283	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.182	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.139	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   198	 3.300	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.182	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.139	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   199	 3.317	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.182	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.139	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   200	 3.333	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.182	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.139	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
   201	 3.350	    -0.123	     0.919	    -0.081	    -0.175	     0.847	    -0.182	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.915	    -0.073	     0.192	     0.829	    -0.165	     0.133	     0.491	    -0.139	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.290	    -0.054	    -0.044	     1.316	    -0.037	
